,name,landmass,zone,area,population,language,religion,bars,stripes,colors,red,green,blue,gold,white,black,orange,mainhue,circles,crosses,saltires,quarters,sunstars,crescent,triangle,icon,animate,text,topleft,botright,area_sq_miles,pop_density
95,Laos,5,1,236,3,10,2,0,3,3,1,0,1,0,1,0,0,red,1,0,0,0,0,0,0,0,0,0,red,red,91119.7,32.92
96,Lebanon,5,1,10,3,8,1,0,2,4,1,1,0,0,1,0,1,red,0,0,0,0,0,0,0,0,1,0,red,red,3861,777
97,Lesotho,4,2,30,1,10,4,2,0,4,1,1,1,0,1,0,0,blue,0,0,0,0,0,0,0,1,0,0,green,blue,11583,86.33
98,Liberia,4,4,111,1,10,4,0,11,3,1,0,1,0,1,0,0,red,0,0,0,1,1,0,0,0,0,0,blue,red,42857.1,23.33
99,Libya,4,1,1760,3,8,1,0,0,1,0,1,0,0,0,0,0,green,0,0,0,0,0,0,0,0,0,0,green,green,679536.7,4.41
100,Liechtenstein,3,1,0.166,0.026512,4,0,0,2,3,1,0,1,1,0,0,0,red,0,0,0,0,0,0,0,1,0,0,blue,red,64.1,413.6
101,Luxembourg,3,1,2.587,0.3655,4,0,0,3,3,1,0,1,0,1,0,0,red,0,0,0,0,0,0,0,0,0,0,red,blue,998.8,365.94
102,Malagasy,4,2,587,9,10,0,1,2,3,1,1,0,0,1,0,0,red,0,0,0,0,0,0,0,0,0,0,white,green,226640.9,39.71
103,Malawi,4,2,118,6,10,4,0,3,3,1,1,0,0,0,1,0,red,0,0,0,0,1,0,0,0,0,0,black,green,45559.8,131.7
104,Malaysia,5,1,333,13,10,1,0,14,4,1,0,1,1,1,0,0,red,0,0,0,1,1,1,0,0,0,0,blue,white,128571.4,101.11
105,Maldive_Islands,5,1,0.298,0.1602,10,1,0,0,3,1,1,0,0,1,0,0,red,0,0,0,0,0,1,0,0,0,0,red,red,115.1,1391.83
106,Mali,4,4,1240,7,3,1,3,0,3,1,1,0,1,0,0,0,gold,0,0,0,0,0,0,0,0,0,0,green,red,478764.5,14.62
107,Malta,3,1,0.316,0.341,10,0,2,0,3,1,0,0,0,1,1,0,red,0,1,0,0,0,0,0,1,0,0,white,red,122,2795.08
108,Marianas,6,1,0.476,0.01678,10,0,0,0,3,0,0,1,0,1,0,0,blue,0,0,0,0,1,0,0,1,0,0,blue,blue,183.8,91.29
109,Mauritania,4,4,1031,2,8,1,0,0,2,0,1,0,1,0,0,0,green,0,0,0,0,1,1,0,0,0,0,green,green,398069.5,5.02
110,Mauritius,4,2,2,1,1,3,0,4,4,1,1,1,1,0,0,0,red,0,0,0,0,0,0,0,0,0,0,red,green,772.2,1295
111,Mexico,1,4,1973,77,2,0,3,0,4,1,1,0,0,1,0,1,green,0,0,0,0,0,0,0,0,1,0,green,red,761776.1,101.08
112,Micronesia,6,1,2.7,0.07293,10,0,0,0,2,0,0,1,0,1,0,0,blue,0,0,0,0,4,0,0,0,0,0,blue,blue,1042.5,69.96
113,Monaco,3,1,0.0015,0.028,3,0,0,2,2,1,0,0,0,1,0,0,red,0,0,0,0,0,0,0,0,0,0,red,white,0.6,46666.67
114,Mongolia,5,1,1566,2,10,2,3,0,3,1,0,1,1,0,0,0,red,2,0,0,0,1,1,1,1,0,0,red,red,604633.2,3.31
115,Montserrat,1,4,0.098,0.012073,1,0,0,0,7,1,1,1,1,1,1,0,blue,0,2,1,1,0,0,0,1,1,0,white,blue,37.8,319.39
116,Morocco,4,4,447,20,8,1,0,0,2,1,1,0,0,0,0,0,red,0,0,0,0,1,0,0,0,0,0,red,red,172586.9,115.88
117,Mozambique,4,2,783,12,10,4,0,5,5,1,1,0,1,1,1,0,gold,0,0,0,0,1,0,1,1,0,0,green,gold,302316.6,39.69
118,Nauru,6,2,0.02,0.007254,10,0,0,3,3,0,0,1,1,1,0,0,blue,0,0,0,0,1,0,0,0,0,0,blue,blue,7.7,942.08
119,Nepal,5,1,140,16,10,3,0,0,3,0,0,1,0,1,0,1,brown,0,0,0,0,2,1,0,0,0,0,blue,blue,54054.1,296
120,Netherlands,3,1,41,14,6,0,0,3,3,1,0,1,0,1,0,0,red,0,0,0,0,0,0,0,0,0,0,red,blue,15830.1,884.39
121,Netherlands_Antilles,1,4,0.394,0.253234,6,0,0,1,3,1,0,1,0,1,0,0,white,0,0,0,0,6,0,0,0,0,0,white,white,152.1,1664.92
122,New_Zealand,6,2,268,2,1,0,0,0,3,1,0,1,0,1,0,0,blue,0,1,1,1,4,0,0,0,0,0,white,blue,103474.9,19.33
123,Nicaragua,1,4,128,3,2,0,0,3,2,0,0,1,0,1,0,0,blue,0,0,0,0,0,0,0,0,0,0,blue,blue,49420.8,60.7
124,Niger,4,1,1267,5,3,1,0,3,3,0,1,0,0,1,0,1,orange,1,0,0,0,0,0,0,0,0,0,orange,green,489189.2,10.22
125,Nigeria,4,1,925,56,10,1,3,0,2,0,1,0,0,1,0,0,green,0,0,0,0,0,0,0,0,0,0,green,green,357142.9,156.8
126,Niue,6,3,0.26,0.003002,1,0,0,0,4,1,0,1,1,1,0,0,gold,1,1,1,1,5,0,0,0,0,0,white,gold,100.4,29.9
127,North_Korea,5,1,121,18,10,4,0,5,3,1,0,1,0,1,0,0,blue,1,0,0,0,1,0,0,0,0,0,blue,blue,46718.1,385.29
128,North_Yemen,5,1,195,9,8,1,0,3,4,1,1,0,0,1,1,0,red,0,0,0,0,1,0,0,0,0,0,red,black,75289.6,119.54
129,Norway,3,1,324,4,6,0,0,0,3,1,0,1,0,1,0,0,red,0,1,0,0,0,0,0,0,0,0,red,red,125096.5,31.98
130,Oman,5,1,212,1,8,1,0,2,3,1,1,0,0,1,0,0,red,0,0,0,0,0,0,0,1,0,0,red,green,81853.3,12.22
131,Pakistan,5,1,804,84,6,1,1,0,2,0,1,0,0,1,0,0,green,0,0,0,0,1,1,0,0,0,0,white,green,310424.7,270.6
132,Panama,2,4,76,2,2,0,0,0,3,1,0,1,0,1,0,0,red,0,0,0,4,2,0,0,0,0,0,white,white,29343.6,68.16
133,Papua_New_Guinea,6,2,463,3,1,4,0,0,4,1,0,0,1,1,1,0,black,0,0,0,0,5,0,1,0,1,0,red,black,178764.5,16.78
134,Parguay,2,3,407,3,2,0,0,3,6,1,1,1,1,1,1,0,red,1,0,0,0,1,0,0,1,1,1,red,blue,157142.9,19.09
135,Peru,2,3,1285,14,2,0,3,0,2,1,0,0,0,1,0,0,red,0,0,0,0,0,0,0,0,0,0,red,red,496139,28.22
136,Philippines,6,1,300,48,10,0,0,0,4,1,0,1,1,1,0,0,blue,0,0,0,0,4,0,1,0,0,0,blue,red,115830.1,414.4
137,Poland,3,1,313,36,5,0,0,2,2,1,0,0,0,1,0,0,white,0,0,0,0,0,0,0,0,0,0,white,red,120849.4,297.89
138,Portugal,3,4,92,10,6,0,0,0,5,1,1,1,1,1,0,0,red,1,0,0,0,0,0,0,1,0,0,green,red,35521.2,281.52
139,Puerto_Rico,1,4,9,3,2,0,0,5,3,1,0,1,0,1,0,0,red,0,0,0,0,1,0,1,0,0,0,red,red,3474.9,863.33
140,Qatar,5,1,11.4,0.25,8,1,0,0,2,0,0,0,0,1,0,1,brown,0,0,0,0,0,0,0,0,0,0,white,brown,4401.5,56.8
141,Romania,3,1,237,22,6,0,3,0,7,1,1,1,1,1,0,1,red,0,0,0,0,2,0,0,1,1,1,blue,red,91505.8,240.42
142,Rwanda,4,2,26,5,10,4,3,0,4,1,1,0,1,0,1,0,red,0,0,0,0,0,0,0,0,0,1,red,green,10038.6,498.08
143,San_Marino,3,1,0.062,0.022053,6,0,0,2,2,0,0,1,0,1,0,0,white,0,0,0,0,0,0,0,0,0,0,white,blue,23.9,922.72
144,Sao_Tome,4,1,0.964,0.113,6,0,0,3,4,1,1,0,1,0,1,0,green,0,0,0,0,2,0,1,0,0,0,green,green,372.2,303.6
145,Saudi_Arabia,5,1,2150,9,8,1,0,0,2,0,1,0,0,1,0,0,green,0,0,0,0,0,0,0,1,0,1,green,green,830115.8,10.84
146,Senegal,4,4,196,6,3,1,3,0,3,1,1,0,1,0,0,0,green,0,0,0,0,1,0,0,0,0,0,green,red,75675.7,79.29
147,Seychelles,4,2,0.38,0.06441,1,0,0,0,3,1,1,0,0,1,0,0,red,0,0,0,0,0,0,0,0,0,0,red,green,146.7,439.06
148,Sierra_Leone,4,4,72,3,1,4,0,3,3,0,1,1,0,1,0,0,green,0,0,0,0,0,0,0,0,0,0,green,blue,27799.2,107.92
149,Singapore,5,1,1,3,7,2,0,2,2,1,0,0,0,1,0,0,white,0,0,0,0,5,1,0,0,0,0,red,white,386.1,7770.01
150,Solomon_Islands,6,2,29.8,0.244,1,0,0,0,4,0,1,1,1,1,0,0,green,0,0,0,0,5,0,1,0,0,0,blue,green,11505.8,21.21
151,Somalia,4,1,637,5,10,1,0,0,2,0,0,1,0,1,0,0,blue,0,0,0,0,1,0,0,0,0,0,blue,blue,245945.9,20.33
152,South_Africa,4,2,1221,29,6,0,0,3,5,1,1,1,0,1,0,1,orange,0,1,1,0,0,0,0,0,0,0,orange,blue,471428.6,61.52
153,South_Korea,5,1,99,39,10,4,0,0,4,1,0,1,0,1,1,0,white,1,0,0,0,0,0,0,1,0,0,white,white,38223.9,1020.3
154,South_Yemen,5,1,288,2,8,1,0,3,4,1,0,1,0,1,1,0,red,0,0,0,0,1,0,1,0,0,0,red,black,111196.9,17.99
155,Spain,3,4,505,38,2,0,0,3,2,1,0,0,1,0,0,0,red,0,0,0,0,0,0,0,0,0,0,red,red,194980.7,194.89
156,Sri_Lanka,5,1,66,15,10,2,2,0,4,0,1,0,1,0,0,1,gold,0,0,0,0,0,0,0,1,1,0,gold,gold,25482.6,588.64
157,St_Helena,4,3,0.122,0.005499,1,0,0,0,7,1,1,1,1,1,0,1,blue,0,1,1,1,0,0,0,1,0,0,white,blue,47.1,116.75
158,St_Kitts_Nevis,1,4,0.306,0.0463,1,0,0,0,5,1,1,0,1,1,1,0,green,0,0,0,0,2,0,1,0,0,0,green,red,118.1,392.04
159,St_Lucia,1,4,0.616,0.124,1,0,0,0,4,0,0,1,1,1,1,0,blue,0,0,0,0,0,0,1,0,0,0,blue,blue,237.8,521.45
160,St_Vincent,1,4,0.388,0.127883,1,0,5,0,4,0,1,1,1,1,0,0,green,0,0,0,0,0,0,0,1,1,1,blue,green,149.8,853.69
161,Sudan,4,1,2506,20,8,1,0,3,4,1,1,0,0,1,1,0,red,0,0,0,0,0,0,1,0,0,0,red,black,967567.6,20.67
162,Surinam,2,4,63.037,0.39,6,0,0,5,4,1,1,0,1,1,0,0,red,0,0,0,0,1,0,0,0,0,0,green,green,24338.6,16.02
163,Swaziland,4,2,17,1,10,0,0,5,7,1,0,1,1,1,1,1,blue,0,0,0,0,0,0,0,1,0,0,blue,blue,6563.7,152.35
164,Sweden,3,1,450,8,6,0,0,0,2,0,0,1,1,0,0,0,blue,0,1,0,0,0,0,0,0,0,0,blue,blue,173745.2,46.04
165,Switzerland,3,1,41,6,4,0,0,0,2,1,0,0,0,1,0,0,red,0,1,0,0,0,0,0,0,0,0,red,red,15830.1,379.02
166,Syria,5,1,185,10,8,1,0,3,4,1,1,0,0,1,1,0,red,0,0,0,0,2,0,0,0,0,0,red,black,71428.6,140
167,Taiwan,5,1,36,18,7,2,0,0,3,1,0,1,0,1,0,0,red,1,0,0,1,1,0,0,0,0,0,blue,red,13899.6,1295
168,Tanzania,4,2,945,18,10,4,0,0,4,0,1,1,1,0,1,0,green,0,0,0,0,0,0,1,0,0,0,green,blue,364864.9,49.33
169,Thailand,5,1,514,49,10,2,0,5,3,1,0,1,0,1,0,0,red,0,0,0,0,0,0,0,0,0,0,red,red,198455.6,246.91
170,Togo,4,1,57,2,3,4,0,5,4,1,1,0,1,1,0,0,green,0,0,0,1,1,0,0,0,0,0,red,green,22007.7,90.88
171,Tonga,6,2,0.675,0.098,10,0,0,0,2,1,0,0,0,1,0,0,red,0,1,0,1,0,0,0,0,0,0,white,red,260.6,376.06
172,Trinidad_Tobago,2,4,5,1,1,0,0,0,3,1,0,0,0,1,1,0,red,0,0,0,0,0,0,1,0,0,0,white,white,1930.5,518
173,Tunisia,4,1,164,7,8,1,0,0,2,1,0,0,0,1,0,0,red,1,0,0,0,1,1,0,0,0,0,red,red,63320.5,110.55
174,Turkey,5,1,781,45,9,1,0,0,2,1,0,0,0,1,0,0,red,0,0,0,0,1,1,0,0,0,0,red,red,301544.4,149.23
175,Turks_Caicos_Islands,1,4,0.43,0.007436,1,0,0,0,6,1,1,1,1,1,0,1,blue,0,1,1,1,0,0,0,1,1,0,white,blue,166,44.8
176,Tuvalu,6,2,0.023,0.007349,1,0,0,0,5,1,0,1,1,1,0,0,blue,0,1,1,1,9,0,0,0,0,0,white,blue,8.9,825.73
177,UAE,5,1,84,1,8,1,1,3,4,1,1,0,0,1,1,0,green,0,0,0,0,0,0,0,0,0,0,red,black,32432.4,30.83
178,Uganda,4,1,236,13,10,4,0,6,5,1,0,0,1,1,1,0,gold,1,0,0,0,0,0,0,0,1,0,black,red,91119.7,142.67
179,UK,3,4,245,56,1,0,0,0,3,1,0,1,0,1,0,0,red,0,1,1,0,0,0,0,0,0,0,white,red,94594.6,592
180,Uruguay,2,3,178,3,2,0,0,9,3,0,0,1,1,1,0,0,white,0,0,0,1,1,0,0,0,0,0,white,white,68725.9,43.65
181,US_Virgin_Isles,1,4,0.345,0.096569,1,0,0,0,6,1,1,1,1,1,0,0,white,0,0,0,0,0,0,0,1,1,1,white,white,133.2,724.99
182,USA,1,4,9363,231,1,0,0,13,3,1,0,1,0,1,0,0,white,0,0,0,1,50,0,0,0,0,0,blue,red,3615057.9,63.9
183,USSR,5,1,22402,274,5,0,0,0,2,1,0,0,1,0,0,0,red,0,0,0,0,1,0,0,1,0,0,red,red,8649420.8,31.68
184,Vanuatu,6,2,14.76,0.112596,6,0,0,0,4,1,1,0,1,0,1,0,red,0,0,0,0,0,0,1,0,1,0,black,green,5698.8,19.76
185,Vatican_City,3,1,0.000441107,0.000731,6,0,2,0,4,1,0,0,1,1,1,0,gold,0,0,0,0,0,0,0,1,0,0,gold,white,0.2,3655
186,Venezuela,2,4,912,15,2,0,0,3,7,1,1,1,1,1,1,1,red,0,0,0,0,7,0,0,1,1,0,gold,red,352123.6,42.6
187,Vietnam,5,1,333,60,10,4,0,0,2,1,0,0,1,0,0,0,red,0,0,0,0,1,0,0,0,0,0,red,red,128571.4,466.67
188,Western_Samoa,6,3,2.85,0.15813,1,0,0,0,3,1,0,1,0,1,0,0,red,0,0,0,1,5,0,0,0,0,0,blue,red,1100.4,143.7
189,Yugoslavia,3,1,256,22,6,0,0,3,4,1,0,1,1,1,0,0,red,0,0,0,0,1,0,0,0,0,0,blue,red,98841.7,222.58
190,Zaire,4,2,905,28,10,4,0,0,4,1,1,0,1,0,0,1,green,1,0,0,0,0,0,0,1,1,0,green,green,349420.8,80.13
191,Zambia,4,2,753,6,10,4,3,0,4,1,1,0,0,0,1,1,green,0,0,0,0,0,0,0,0,1,0,green,brown,290733.6,20.64
192,Zimbabwe,4,2,391,8,10,4,0,7,5,1,1,0,1,1,1,0,green,0,0,0,0,1,0,1,1,1,0,green,green,150965.3,52.99